density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.552734375,0.732421875,0.732421875,0.361328125,0.880859375,0.865234375,0.201171875,14.026419309006307
0.802734375,0.482421875,0.982421875,0.611328125,0.630859375,0.115234375,0.451171875,16.790007601820506
0.302734375,0.982421875,0.482421875,0.111328125,0.130859375,0.615234375,0.951171875,13.121943560837584
0.427734375,0.357421875,0.607421875,0.986328125,0.505859375,0.740234375,0.576171875,19.657802251008622
0.927734375,0.857421875,0.107421875,0.486328125,0.005859375,0.240234375,0.076171875,15.816688005095616
0.677734375,0.107421875,0.357421875,0.736328125,0.255859375,0.990234375,0.326171875,19.676887452721363
0.177734375,0.607421875,0.857421875,0.236328125,0.755859375,0.490234375,0.826171875,16.272591669060077
0.240234375,0.419921875,0.419921875,0.423828125,0.943359375,0.427734375,0.638671875,19.52304084302899
0.740234375,0.919921875,0.919921875,0.923828125,0.443359375,0.927734375,0.138671875,13.378040234514847
0.990234375,0.169921875,0.669921875,0.173828125,0.193359375,0.177734375,0.388671875,17.478746129956892
0.490234375,0.669921875,0.169921875,0.673828125,0.693359375,0.677734375,0.888671875,18.08190014400301
0.365234375,0.044921875,0.794921875,0.298828125,0.068359375,0.552734375,0.513671875,19.605369977357498
0.865234375,0.544921875,0.294921875,0.798828125,0.568359375,0.052734375,0.013671875,17.63391622728536
0.615234375,0.294921875,0.044921875,0.048828125,0.818359375,0.802734375,0.263671875,17.826330866162518
0.115234375,0.794921875,0.544921875,0.548828125,0.318359375,0.302734375,0.763671875,18.013272830559124
0.083984375,0.263671875,0.888671875,0.705078125,0.162109375,0.021484375,0.232421875,19.891129238063197
0.583984375,0.763671875,0.388671875,0.205078125,0.662109375,0.521484375,0.732421875,15.170618106084945
0.833984375,0.013671875,0.138671875,0.955078125,0.912109375,0.271484375,0.982421875,24.061102662303096
0.333984375,0.513671875,0.638671875,0.455078125,0.412109375,0.771484375,0.482421875,16.976273757496802
0.458984375,0.138671875,0.263671875,0.580078125,0.787109375,0.896484375,0.107421875,19.67869812768898
0.958984375,0.638671875,0.763671875,0.080078125,0.287109375,0.396484375,0.607421875,13.662441349320932
0.708984375,0.388671875,0.513671875,0.830078125,0.037109375,0.646484375,0.857421875,18.747571729798867
0.208984375,0.888671875,0.013671875,0.330078125,0.537109375,0.146484375,0.357421875,17.94970223705786
0.146484375,0.076171875,0.701171875,0.017578125,0.724609375,0.208984375,0.169921875,19.137889995402464
0.646484375,0.576171875,0.201171875,0.517578125,0.224609375,0.708984375,0.669921875,17.443777388703893
0.896484375,0.326171875,0.451171875,0.267578125,0.474609375,0.458984375,0.919921875,17.382027554829627
0.396484375,0.826171875,0.951171875,0.767578125,0.974609375,0.958984375,0.419921875,14.053968497196763
0.271484375,0.451171875,0.076171875,0.142578125,0.349609375,0.833984375,0.044921875,17.700584413014592
0.771484375,0.951171875,0.576171875,0.642578125,0.849609375,0.333984375,0.544921875,14.990430354377613
0.521484375,0.201171875,0.826171875,0.392578125,0.599609375,0.583984375,0.794921875,18.357447570222476
0.021484375,0.701171875,0.326171875,0.892578125,0.099609375,0.083984375,0.294921875,19.85107723459259
0.029296875,0.099609375,0.833984375,0.525390625,0.888671875,0.154296875,0.568359375,21.59947811576331
0.529296875,0.599609375,0.333984375,0.025390625,0.388671875,0.654296875,0.068359375,15.484135959732194
0.779296875,0.349609375,0.083984375,0.775390625,0.138671875,0.404296875,0.318359375,19.82906140813168
0.279296875,0.849609375,0.583984375,0.275390625,0.638671875,0.904296875,0.818359375,13.22681938624059
0.404296875,0.474609375,0.458984375,0.650390625,0.013671875,0.779296875,0.693359375,18.310802984086905
0.904296875,0.974609375,0.958984375,0.150390625,0.513671875,0.279296875,0.193359375,12.259267269737103
0.654296875,0.224609375,0.708984375,0.900390625,0.763671875,0.529296875,0.443359375,19.514198040548937
0.154296875,0.724609375,0.208984375,0.400390625,0.263671875,0.029296875,0.943359375,19.76383983292857
0.216796875,0.287109375,0.521484375,0.212890625,0.451171875,0.091796875,0.505859375,19.738425123535805
0.716796875,0.787109375,0.021484375,0.712890625,0.951171875,0.591796875,0.005859375,16.805299838949562
0.966796875,0.037109375,0.271484375,0.462890625,0.701171875,0.341796875,0.255859375,19.706659399724508
0.466796875,0.537109375,0.771484375,0.962890625,0.201171875,0.841796875,0.755859375,17.32701823517129
0.341796875,0.162109375,0.146484375,0.087890625,0.576171875,0.966796875,0.630859375,19.320954670953665
0.841796875,0.662109375,0.646484375,0.587890625,0.076171875,0.466796875,0.130859375,15.522475911114347
0.591796875,0.412109375,0.896484375,0.337890625,0.326171875,0.716796875,0.380859375,15.769990682148078
0.091796875,0.912109375,0.396484375,0.837890625,0.826171875,0.216796875,0.880859375,19.090743485464515
0.123046875,0.380859375,0.052734375,0.931640625,0.669921875,0.498046875,0.099609375,21.14242939000744
0.623046875,0.880859375,0.552734375,0.431640625,0.169921875,0.998046875,0.599609375,12.479648266746693
0.873046875,0.130859375,0.802734375,0.681640625,0.419921875,0.248046875,0.849609375,19.74314867408783
0.373046875,0.630859375,0.302734375,0.181640625,0.919921875,0.748046875,0.349609375,16.292294791854193
0.498046875,0.005859375,0.677734375,0.806640625,0.294921875,0.623046875,0.224609375,20.503155685959424
0.998046875,0.505859375,0.177734375,0.306640625,0.794921875,0.123046875,0.724609375,17.826733302080715
0.748046875,0.255859375,0.427734375,0.556640625,0.544921875,0.873046875,0.974609375,18.00400230943054
0.248046875,0.755859375,0.927734375,0.056640625,0.044921875,0.373046875,0.474609375,14.757088564206835
0.185546875,0.193359375,0.365234375,0.369140625,0.232421875,0.310546875,0.037109375,19.654151975330745
0.685546875,0.693359375,0.865234375,0.869140625,0.732421875,0.810546875,0.537109375,15.031918862669531
0.935546875,0.443359375,0.615234375,0.119140625,0.982421875,0.060546875,0.787109375,16.57184888889539
0.435546875,0.943359375,0.115234375,0.619140625,0.482421875,0.560546875,0.287109375,16.699038189614935
0.310546875,0.318359375,0.990234375,0.494140625,0.857421875,0.685546875,0.162109375,17.297642010351396
0.810546875,0.818359375,0.490234375,0.994140625,0.357421875,0.185546875,0.662109375,17.371322893124468
0.560546875,0.068359375,0.240234375,0.244140625,0.107421875,0.935546875,0.912109375,19.689511724047854
0.060546875,0.568359375,0.740234375,0.744140625,0.607421875,0.435546875,0.412109375,18.83429226289278
0.044921875,0.365234375,0.287109375,0.072265625,0.341796875,0.513671875,0.833984375,19.842601252161256
0.544921875,0.865234375,0.787109375,0.572265625,0.841796875,0.013671875,0.333984375,15.881049004995548
0.794921875,0.115234375,0.537109375,0.322265625,0.591796875,0.763671875,0.083984375,17.60059023027251
0.294921875,0.615234375,0.037109375,0.822265625,0.091796875,0.263671875,0.583984375,20.76981145880034
0.419921875,0.240234375,0.912109375,0.197265625,0.716796875,0.388671875,0.958984375,18.06690383325695
0.919921875,0.740234375,0.412109375,0.697265625,0.216796875,0.888671875,0.458984375,14.71663418733246
0.669921875,0.490234375,0.162109375,0.447265625,0.466796875,0.138671875,0.208984375,18.300681532184896
0.169921875,0.990234375,0.662109375,0.947265625,0.966796875,0.638671875,0.708984375,16.385342175593227
0.232421875,0.052734375,0.099609375,0.634765625,0.779296875,0.701171875,0.771484375,23.65440358271623
0.732421875,0.552734375,0.599609375,0.134765625,0.279296875,0.201171875,0.271484375,15.88671874500063
0.982421875,0.302734375,0.849609375,0.884765625,0.029296875,0.951171875,0.021484375,16.263633338639295
0.482421875,0.802734375,0.349609375,0.384765625,0.529296875,0.451171875,0.521484375,16.3173824297481
0.357421875,0.427734375,0.724609375,0.509765625,0.154296875,0.326171875,0.896484375,18.878953350457323
0.857421875,0.927734375,0.224609375,0.009765625,0.654296875,0.826171875,0.396484375,12.20550189461905
0.607421875,0.177734375,0.474609375,0.759765625,0.904296875,0.076171875,0.146484375,19.84668248465329
0.107421875,0.677734375,0.974609375,0.259765625,0.404296875,0.576171875,0.646484375,15.563678623213498
0.076171875,0.146484375,0.568359375,0.478515625,0.123046875,0.857421875,0.365234375,20.2417103919716
0.576171875,0.646484375,0.068359375,0.978515625,0.623046875,0.357421875,0.865234375,20.354991767099794
0.826171875,0.396484375,0.318359375,0.228515625,0.873046875,0.607421875,0.615234375,16.950817350326506
0.326171875,0.896484375,0.818359375,0.728515625,0.373046875,0.107421875,0.115234375,16.130954313368278
0.451171875,0.271484375,0.193359375,0.353515625,0.998046875,0.232421875,0.490234375,20.3232174413226
0.951171875,0.771484375,0.693359375,0.853515625,0.498046875,0.732421875,0.990234375,13.564324105322632
0.701171875,0.021484375,0.943359375,0.103515625,0.248046875,0.482421875,0.740234375,17.968330865792414
0.201171875,0.521484375,0.443359375,0.603515625,0.748046875,0.982421875,0.240234375,17.726539822362625
0.138671875,0.458984375,0.755859375,0.791015625,0.560546875,0.919921875,0.302734375,18.155298148676067
0.638671875,0.958984375,0.255859375,0.291015625,0.060546875,0.419921875,0.802734375,14.865761383206861
0.888671875,0.208984375,0.005859375,0.541015625,0.310546875,0.669921875,0.552734375,20.01363459036651
0.388671875,0.708984375,0.505859375,0.041015625,0.810546875,0.169921875,0.052734375,15.68011483906603
0.263671875,0.083984375,0.380859375,0.916015625,0.435546875,0.044921875,0.427734375,22.820416206367046
0.763671875,0.583984375,0.880859375,0.416015625,0.935546875,0.544921875,0.927734375,14.44806084660473
0.513671875,0.333984375,0.630859375,0.666015625,0.685546875,0.294921875,0.677734375,19.619339934419624
0.013671875,0.833984375,0.130859375,0.166015625,0.185546875,0.794921875,0.177734375,16.56455556327595
0.009765625,0.166015625,0.431640625,0.724609375,0.634765625,0.572265625,0.501953125,22.30882825215316
0.509765625,0.666015625,0.931640625,0.224609375,0.134765625,0.072265625,0.001953125,15.128968974249924
0.759765625,0.416015625,0.681640625,0.974609375,0.384765625,0.822265625,0.251953125,17.42091514459012
0.259765625,0.916015625,0.181640625,0.474609375,0.884765625,0.322265625,0.751953125,17.673173015085013
0.384765625,0.291015625,0.806640625,0.599609375,0.259765625,0.447265625,0.626953125,19.192127984127215
0.884765625,0.791015625,0.306640625,0.099609375,0.759765625,0.947265625,0.126953125,12.934989444121072
0.634765625,0.041015625,0.056640625,0.849609375,0.509765625,0.197265625,0.376953125,22.599851231937684
0.134765625,0.541015625,0.556640625,0.349609375,0.009765625,0.697265625,0.876953125,17.657213643465386
0.197265625,0.478515625,0.244140625,0.037109375,0.197265625,0.634765625,0.564453125,17.982983903578944
0.697265625,0.978515625,0.744140625,0.537109375,0.697265625,0.134765625,0.064453125,14.497574200921557
0.947265625,0.228515625,0.994140625,0.287109375,0.947265625,0.884765625,0.314453125,14.90771499710198
0.447265625,0.728515625,0.494140625,0.787109375,0.447265625,0.384765625,0.814453125,18.00835929192724
0.322265625,0.103515625,0.619140625,0.162109375,0.822265625,0.259765625,0.689453125,20.26985906642878
0.822265625,0.603515625,0.119140625,0.662109375,0.322265625,0.759765625,0.189453125,17.04365159593769
0.572265625,0.353515625,0.369140625,0.412109375,0.072265625,0.009765625,0.439453125,19.275495926601383
0.072265625,0.853515625,0.869140625,0.912109375,0.572265625,0.509765625,0.939453125,17.252865104181332
0.103515625,0.322265625,0.712890625,0.818359375,0.916015625,0.791015625,0.033203125,19.003975320013424
0.603515625,0.822265625,0.212890625,0.318359375,0.416015625,0.291015625,0.533203125,16.485317766263417
0.853515625,0.072265625,0.462890625,0.568359375,0.166015625,0.541015625,0.783203125,20.19986436409046
0.353515625,0.572265625,0.962890625,0.068359375,0.666015625,0.041015625,0.283203125,15.948678799070455
0.478515625,0.197265625,0.087890625,0.943359375,0.041015625,0.166015625,0.158203125,21.414253078167818
0.978515625,0.697265625,0.587890625,0.443359375,0.541015625,0.666015625,0.658203125,13.938048353251736
0.728515625,0.447265625,0.837890625,0.693359375,0.791015625,0.416015625,0.908203125,17.387757510860098
0.228515625,0.947265625,0.337890625,0.193359375,0.291015625,0.916015625,0.408203125,14.176211237227728
0.166015625,0.009765625,0.900390625,0.380859375,0.478515625,0.978515625,0.095703125,18.83616203120783
0.666015625,0.509765625,0.400390625,0.880859375,0.978515625,0.478515625,0.595703125,18.88367832342996
0.916015625,0.259765625,0.150390625,0.130859375,0.728515625,0.728515625,0.845703125,17.45179962863343
0.416015625,0.759765625,0.650390625,0.630859375,0.228515625,0.228515625,0.345703125,16.92167041887048
0.291015625,0.384765625,0.275390625,0.255859375,0.603515625,0.103515625,0.220703125,19.04819513264151
0.791015625,0.884765625,0.775390625,0.755859375,0.103515625,0.603515625,0.720703125,13.946220787062272
0.541015625,0.134765625,0.525390625,0.005859375,0.353515625,0.353515625,0.970703125,19.1594028817862
0.041015625,0.634765625,0.025390625,0.505859375,0.853515625,0.853515625,0.470703125,19.241568135328578
0.056640625,0.431640625,0.947265625,0.177734375,0.087890625,0.212890625,0.767578125,18.274910650771794
0.556640625,0.931640625,0.447265625,0.677734375,0.587890625,0.712890625,0.267578125,15.154952020455239
0.806640625,0.181640625,0.197265625,0.427734375,0.837890625,0.462890625,0.017578125,18.634155510879253
0.306640625,0.681640625,0.697265625,0.927734375,0.337890625,0.962890625,0.517578125,16.676321273790425
0.431640625,0.056640625,0.322265625,0.052734375,0.962890625,0.837890625,0.892578125,19.49335790413469
0.931640625,0.556640625,0.822265625,0.552734375,0.462890625,0.337890625,0.392578125,15.784830636282022
0.681640625,0.306640625,0.572265625,0.302734375,0.212890625,0.587890625,0.142578125,17.048117542905175
0.181640625,0.806640625,0.072265625,0.802734375,0.712890625,0.087890625,0.642578125,20.23870471143777
0.244140625,0.244140625,0.634765625,0.615234375,0.525390625,0.025390625,0.830078125,21.61737901932141
0.744140625,0.744140625,0.134765625,0.115234375,0.025390625,0.525390625,0.330078125,15.455356605816387
0.994140625,0.494140625,0.384765625,0.865234375,0.275390625,0.275390625,0.080078125,17.51972290329851
0.494140625,0.994140625,0.884765625,0.365234375,0.775390625,0.775390625,0.580078125,11.834692660097845
0.369140625,0.369140625,0.009765625,0.740234375,0.400390625,0.900390625,0.955078125,21.042710096774865
0.869140625,0.869140625,0.509765625,0.240234375,0.900390625,0.400390625,0.455078125,13.93441539109682
0.619140625,0.119140625,0.759765625,0.990234375,0.650390625,0.650390625,0.205078125,19.659758767966487
0.119140625,0.619140625,0.259765625,0.490234375,0.150390625,0.150390625,0.705078125,20.040661838926745
0.087890625,0.087890625,0.166015625,0.271484375,0.369140625,0.431640625,0.298828125,21.56823891874325
0.587890625,0.587890625,0.666015625,0.771484375,0.869140625,0.931640625,0.798828125,15.660084182496357
0.837890625,0.337890625,0.916015625,0.021484375,0.619140625,0.181640625,0.548828125,15.907010425717957
0.337890625,0.837890625,0.416015625,0.521484375,0.119140625,0.681640625,0.048828125,15.876328061060129
0.462890625,0.462890625,0.541015625,0.396484375,0.744140625,0.556640625,0.423828125,17.528095034258847
0.962890625,0.962890625,0.041015625,0.896484375,0.244140625,0.056640625,0.923828125,17.788168491242836
0.712890625,0.212890625,0.291015625,0.146484375,0.494140625,0.806640625,0.673828125,17.813459201137384
0.212890625,0.712890625,0.791015625,0.646484375,0.994140625,0.306640625,0.173828125,17.005787002434168
0.150390625,0.275390625,0.478515625,0.958984375,0.806640625,0.369140625,0.361328125,21.505635387860075
0.650390625,0.775390625,0.978515625,0.458984375,0.306640625,0.869140625,0.861328125,11.448975552157446
0.900390625,0.025390625,0.728515625,0.708984375,0.056640625,0.119140625,0.611328125,20.468057739272155
0.400390625,0.525390625,0.228515625,0.208984375,0.556640625,0.619140625,0.111328125,17.17510914753513
0.275390625,0.150390625,0.853515625,0.833984375,0.181640625,0.744140625,0.486328125,20.22639432668024
0.775390625,0.650390625,0.353515625,0.333984375,0.681640625,0.244140625,0.986328125,16.79385798838592
0.525390625,0.400390625,0.103515625,0.583984375,0.931640625,0.994140625,0.736328125,18.76536075201278
0.025390625,0.900390625,0.603515625,0.083984375,0.431640625,0.494140625,0.236328125,15.267803103727704
0.017578125,0.298828125,0.111328125,0.466796875,0.580078125,0.298828125,0.900390625,23.064206540546408
0.517578125,0.798828125,0.611328125,0.966796875,0.080078125,0.798828125,0.400390625,16.166118098673266
0.767578125,0.048828125,0.861328125,0.216796875,0.330078125,0.048828125,0.150390625,17.965031980573904
0.267578125,0.548828125,0.361328125,0.716796875,0.830078125,0.548828125,0.650390625,19.462791846237117
0.392578125,0.173828125,0.736328125,0.341796875,0.455078125,0.673828125,0.775390625,18.862261017501844
0.892578125,0.673828125,0.236328125,0.841796875,0.955078125,0.173828125,0.275390625,17.737037650657044
0.642578125,0.423828125,0.486328125,0.091796875,0.705078125,0.923828125,0.025390625,15.270123885697659
0.142578125,0.923828125,0.986328125,0.591796875,0.205078125,0.423828125,0.525390625,15.524170406661787
0.205078125,0.111328125,0.298828125,0.779296875,0.017578125,0.486328125,0.962890625,23.904536775823296
0.705078125,0.611328125,0.798828125,0.279296875,0.517578125,0.986328125,0.462890625,13.015155094546067
0.955078125,0.361328125,0.548828125,0.529296875,0.767578125,0.236328125,0.212890625,17.39279631896382
0.455078125,0.861328125,0.048828125,0.029296875,0.267578125,0.736328125,0.712890625,14.729253592747035
0.330078125,0.486328125,0.923828125,0.904296875,0.892578125,0.611328125,0.837890625,18.304399841897265
0.830078125,0.986328125,0.423828125,0.404296875,0.392578125,0.111328125,0.337890625,14.906053073155771
0.580078125,0.236328125,0.173828125,0.654296875,0.142578125,0.861328125,0.087890625,19.233446968192663
0.080078125,0.736328125,0.673828125,0.154296875,0.642578125,0.361328125,0.587890625,16.524890375019165
0.111328125,0.205078125,0.767578125,0.123046875,0.861328125,0.080078125,0.431640625,19.446429970757638
0.611328125,0.705078125,0.267578125,0.623046875,0.361328125,0.580078125,0.931640625,17.152640343519934
0.861328125,0.455078125,0.017578125,0.373046875,0.111328125,0.330078125,0.681640625,18.8070026715628
0.361328125,0.955078125,0.517578125,0.873046875,0.611328125,0.830078125,0.181640625,15.61826106827694
0.486328125,0.330078125,0.392578125,0.248046875,0.236328125,0.955078125,0.306640625,17.18836174639602
