density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.552734375,0.732421875,0.732421875,0.361328125,0.880859375,0.865234375,0.201171875,13.757511842912136
0.802734375,0.482421875,0.982421875,0.611328125,0.630859375,0.115234375,0.451171875,16.63842397225868
0.302734375,0.982421875,0.482421875,0.111328125,0.130859375,0.615234375,0.951171875,12.586732344985746
0.427734375,0.357421875,0.607421875,0.986328125,0.505859375,0.740234375,0.576171875,19.5014659530676
0.927734375,0.857421875,0.107421875,0.486328125,0.005859375,0.240234375,0.076171875,15.716731135529486
0.677734375,0.107421875,0.357421875,0.736328125,0.255859375,0.990234375,0.326171875,19.56626830118269
0.177734375,0.607421875,0.857421875,0.236328125,0.755859375,0.490234375,0.826171875,15.946452962975817
0.240234375,0.419921875,0.419921875,0.423828125,0.943359375,0.427734375,0.638671875,19.378405543537266
0.740234375,0.919921875,0.919921875,0.923828125,0.443359375,0.927734375,0.138671875,13.092724605768371
0.990234375,0.169921875,0.669921875,0.173828125,0.193359375,0.177734375,0.388671875,17.361821941584854
0.490234375,0.669921875,0.169921875,0.673828125,0.693359375,0.677734375,0.888671875,17.785507261097326
0.365234375,0.044921875,0.794921875,0.298828125,0.068359375,0.552734375,0.513671875,19.485799404103503
0.865234375,0.544921875,0.294921875,0.798828125,0.568359375,0.052734375,0.013671875,17.632734147143015
0.615234375,0.294921875,0.044921875,0.048828125,0.818359375,0.802734375,0.263671875,17.690210740415285
0.115234375,0.794921875,0.544921875,0.548828125,0.318359375,0.302734375,0.763671875,17.79697156813173
0.083984375,0.263671875,0.888671875,0.705078125,0.162109375,0.021484375,0.232421875,19.91430510825217
0.583984375,0.763671875,0.388671875,0.205078125,0.662109375,0.521484375,0.732421875,14.823666603994058
0.833984375,0.013671875,0.138671875,0.955078125,0.912109375,0.271484375,0.982421875,23.985943083910367
0.333984375,0.513671875,0.638671875,0.455078125,0.412109375,0.771484375,0.482421875,16.749075636451405
0.458984375,0.138671875,0.263671875,0.580078125,0.787109375,0.896484375,0.107421875,19.635919625261703
0.958984375,0.638671875,0.763671875,0.080078125,0.287109375,0.396484375,0.607421875,13.30081403448121
0.708984375,0.388671875,0.513671875,0.830078125,0.037109375,0.646484375,0.857421875,18.489481520220057
0.208984375,0.888671875,0.013671875,0.330078125,0.537109375,0.146484375,0.357421875,17.862034944711688
0.146484375,0.076171875,0.701171875,0.017578125,0.724609375,0.208984375,0.169921875,19.128002190198487
0.646484375,0.576171875,0.201171875,0.517578125,0.224609375,0.708984375,0.669921875,17.187420912146724
0.896484375,0.326171875,0.451171875,0.267578125,0.474609375,0.458984375,0.919921875,17.076237541479884
0.396484375,0.826171875,0.951171875,0.767578125,0.974609375,0.958984375,0.419921875,13.70811892276974
0.271484375,0.451171875,0.076171875,0.142578125,0.349609375,0.833984375,0.044921875,17.61647044152102
0.771484375,0.951171875,0.576171875,0.642578125,0.849609375,0.333984375,0.544921875,14.714923918288711
0.521484375,0.201171875,0.826171875,0.392578125,0.599609375,0.583984375,0.794921875,18.110491750633912
0.021484375,0.701171875,0.326171875,0.892578125,0.099609375,0.083984375,0.294921875,19.848687351213847
0.029296875,0.099609375,0.833984375,0.525390625,0.888671875,0.154296875,0.568359375,21.57104505053836
0.529296875,0.599609375,0.333984375,0.025390625,0.388671875,0.654296875,0.068359375,15.33231272956517
0.779296875,0.349609375,0.083984375,0.775390625,0.138671875,0.404296875,0.318359375,19.784844626415886
0.279296875,0.849609375,0.583984375,0.275390625,0.638671875,0.904296875,0.818359375,12.710169690778613
0.404296875,0.474609375,0.458984375,0.650390625,0.013671875,0.779296875,0.693359375,18.071609947559725
0.904296875,0.974609375,0.958984375,0.150390625,0.513671875,0.279296875,0.193359375,11.973371976654429
0.654296875,0.224609375,0.708984375,0.900390625,0.763671875,0.529296875,0.443359375,19.4111792828487
0.154296875,0.724609375,0.208984375,0.400390625,0.263671875,0.029296875,0.943359375,19.596440683581886
0.216796875,0.287109375,0.521484375,0.212890625,0.451171875,0.091796875,0.505859375,19.678151422473686
0.716796875,0.787109375,0.021484375,0.712890625,0.951171875,0.591796875,0.005859375,16.721824501746674
0.966796875,0.037109375,0.271484375,0.462890625,0.701171875,0.341796875,0.255859375,19.68081505931204
0.466796875,0.537109375,0.771484375,0.962890625,0.201171875,0.841796875,0.755859375,17.023652022379064
0.341796875,0.162109375,0.146484375,0.087890625,0.576171875,0.966796875,0.630859375,19.113873605327722
0.841796875,0.662109375,0.646484375,0.587890625,0.076171875,0.466796875,0.130859375,15.372981620774256
0.591796875,0.412109375,0.896484375,0.337890625,0.326171875,0.716796875,0.380859375,15.532107740858926
0.091796875,0.912109375,0.396484375,0.837890625,0.826171875,0.216796875,0.880859375,18.89258612944799
0.123046875,0.380859375,0.052734375,0.931640625,0.669921875,0.498046875,0.099609375,21.18269394672946
0.623046875,0.880859375,0.552734375,0.431640625,0.169921875,0.998046875,0.599609375,11.989275264380392
0.873046875,0.130859375,0.802734375,0.681640625,0.419921875,0.248046875,0.849609375,19.571888860283646
0.373046875,0.630859375,0.302734375,0.181640625,0.919921875,0.748046875,0.349609375,16.08003558043368
0.498046875,0.005859375,0.677734375,0.806640625,0.294921875,0.623046875,0.224609375,20.480646473292868
0.998046875,0.505859375,0.177734375,0.306640625,0.794921875,0.123046875,0.724609375,17.638493239364106
0.748046875,0.255859375,0.427734375,0.556640625,0.544921875,0.873046875,0.974609375,17.656537860976957
0.248046875,0.755859375,0.927734375,0.056640625,0.044921875,0.373046875,0.474609375,14.488781853303756
0.185546875,0.193359375,0.365234375,0.369140625,0.232421875,0.310546875,0.037109375,19.686335820271083
0.685546875,0.693359375,0.865234375,0.869140625,0.732421875,0.810546875,0.537109375,14.706171350227704
0.935546875,0.443359375,0.615234375,0.119140625,0.982421875,0.060546875,0.787109375,16.32659167732271
0.435546875,0.943359375,0.115234375,0.619140625,0.482421875,0.560546875,0.287109375,16.539460599552243
0.310546875,0.318359375,0.990234375,0.494140625,0.857421875,0.685546875,0.162109375,17.18037281010906
0.810546875,0.818359375,0.490234375,0.994140625,0.357421875,0.185546875,0.662109375,17.176119565459956
0.560546875,0.068359375,0.240234375,0.244140625,0.107421875,0.935546875,0.912109375,19.416708915896574
0.060546875,0.568359375,0.740234375,0.744140625,0.607421875,0.435546875,0.412109375,18.728710302754347
0.044921875,0.365234375,0.287109375,0.072265625,0.341796875,0.513671875,0.833984375,19.64646252716333
0.544921875,0.865234375,0.787109375,0.572265625,0.841796875,0.013671875,0.333984375,15.738261011861702
0.794921875,0.115234375,0.537109375,0.322265625,0.591796875,0.763671875,0.083984375,17.508813439043333
0.294921875,0.615234375,0.037109375,0.822265625,0.091796875,0.263671875,0.583984375,20.701778279784815
0.419921875,0.240234375,0.912109375,0.197265625,0.716796875,0.388671875,0.958984375,17.78691075943485
0.919921875,0.740234375,0.412109375,0.697265625,0.216796875,0.888671875,0.458984375,14.393690848143619
0.669921875,0.490234375,0.162109375,0.447265625,0.466796875,0.138671875,0.208984375,18.263101961930815
0.169921875,0.990234375,0.662109375,0.947265625,0.966796875,0.638671875,0.708984375,16.084175869096274
0.232421875,0.052734375,0.099609375,0.634765625,0.779296875,0.701171875,0.771484375,23.57148377109698
0.732421875,0.552734375,0.599609375,0.134765625,0.279296875,0.201171875,0.271484375,15.740476613444772
0.982421875,0.302734375,0.849609375,0.884765625,0.029296875,0.951171875,0.021484375,16.128009174964678
0.482421875,0.802734375,0.349609375,0.384765625,0.529296875,0.451171875,0.521484375,16.088791912442687
0.357421875,0.427734375,0.724609375,0.509765625,0.154296875,0.326171875,0.896484375,18.653906183488356
0.857421875,0.927734375,0.224609375,0.009765625,0.654296875,0.826171875,0.396484375,11.793090559445353
0.607421875,0.177734375,0.474609375,0.759765625,0.904296875,0.076171875,0.146484375,19.880475486624725
0.107421875,0.677734375,0.974609375,0.259765625,0.404296875,0.576171875,0.646484375,15.253098901699273
0.076171875,0.146484375,0.568359375,0.478515625,0.123046875,0.857421875,0.365234375,20.151332676888526
0.576171875,0.646484375,0.068359375,0.978515625,0.623046875,0.357421875,0.865234375,20.184596967624916
0.826171875,0.396484375,0.318359375,0.228515625,0.873046875,0.607421875,0.615234375,16.70096801229681
0.326171875,0.896484375,0.818359375,0.728515625,0.373046875,0.107421875,0.115234375,16.04575690980893
0.451171875,0.271484375,0.193359375,0.353515625,0.998046875,0.232421875,0.490234375,20.26593216230369
0.951171875,0.771484375,0.693359375,0.853515625,0.498046875,0.732421875,0.990234375,13.024892205794234
0.701171875,0.021484375,0.943359375,0.103515625,0.248046875,0.482421875,0.740234375,17.735540612130315
0.201171875,0.521484375,0.443359375,0.603515625,0.748046875,0.982421875,0.240234375,17.574945449169455
0.138671875,0.458984375,0.755859375,0.791015625,0.560546875,0.919921875,0.302734375,18.007114055453503
0.638671875,0.958984375,0.255859375,0.291015625,0.060546875,0.419921875,0.802734375,14.495008682682244
0.888671875,0.208984375,0.005859375,0.541015625,0.310546875,0.669921875,0.552734375,19.88410263493803
0.388671875,0.708984375,0.505859375,0.041015625,0.810546875,0.169921875,0.052734375,15.587525623752224
0.263671875,0.083984375,0.380859375,0.916015625,0.435546875,0.044921875,0.427734375,22.878526962482244
0.763671875,0.583984375,0.880859375,0.416015625,0.935546875,0.544921875,0.927734375,14.000790375182808
0.513671875,0.333984375,0.630859375,0.666015625,0.685546875,0.294921875,0.677734375,19.483137930980494
0.013671875,0.833984375,0.130859375,0.166015625,0.185546875,0.794921875,0.177734375,16.40789652139516
0.009765625,0.166015625,0.431640625,0.724609375,0.634765625,0.572265625,0.501953125,22.27226762292706
0.509765625,0.666015625,0.931640625,0.224609375,0.134765625,0.072265625,0.001953125,15.042414929631986
0.759765625,0.416015625,0.681640625,0.974609375,0.384765625,0.822265625,0.251953125,17.272427741901616
0.259765625,0.916015625,0.181640625,0.474609375,0.884765625,0.322265625,0.751953125,17.445273389845998
0.384765625,0.291015625,0.806640625,0.599609375,0.259765625,0.447265625,0.626953125,19.038435373974956
0.884765625,0.791015625,0.306640625,0.099609375,0.759765625,0.947265625,0.126953125,12.632039506238439
0.634765625,0.041015625,0.056640625,0.849609375,0.509765625,0.197265625,0.376953125,22.646331002734538
0.134765625,0.541015625,0.556640625,0.349609375,0.009765625,0.697265625,0.876953125,17.34567534677908
0.197265625,0.478515625,0.244140625,0.037109375,0.197265625,0.634765625,0.564453125,17.78475942916472
0.697265625,0.978515625,0.744140625,0.537109375,0.697265625,0.134765625,0.064453125,14.360403076676693
0.947265625,0.228515625,0.994140625,0.287109375,0.947265625,0.884765625,0.314453125,14.63782168916814
0.447265625,0.728515625,0.494140625,0.787109375,0.447265625,0.384765625,0.814453125,17.768278039859773
0.322265625,0.103515625,0.619140625,0.162109375,0.822265625,0.259765625,0.689453125,20.156224482667177
0.822265625,0.603515625,0.119140625,0.662109375,0.322265625,0.759765625,0.189453125,16.90397422471395
0.572265625,0.353515625,0.369140625,0.412109375,0.072265625,0.009765625,0.439453125,19.22731062759795
0.072265625,0.853515625,0.869140625,0.912109375,0.572265625,0.509765625,0.939453125,16.929923202206336
0.103515625,0.322265625,0.712890625,0.818359375,0.916015625,0.791015625,0.033203125,18.968877224383984
0.603515625,0.822265625,0.212890625,0.318359375,0.416015625,0.291015625,0.533203125,16.278692124665657
0.853515625,0.072265625,0.462890625,0.568359375,0.166015625,0.541015625,0.783203125,20.025855175229243
0.353515625,0.572265625,0.962890625,0.068359375,0.666015625,0.041015625,0.283203125,15.82092596208199
0.478515625,0.197265625,0.087890625,0.943359375,0.041015625,0.166015625,0.158203125,21.4856292852779
0.978515625,0.697265625,0.587890625,0.443359375,0.541015625,0.666015625,0.658203125,13.53980486913037
0.728515625,0.447265625,0.837890625,0.693359375,0.791015625,0.416015625,0.908203125,17.091539667124067
0.228515625,0.947265625,0.337890625,0.193359375,0.291015625,0.916015625,0.408203125,13.844609805672828
0.166015625,0.009765625,0.900390625,0.380859375,0.478515625,0.978515625,0.095703125,18.762069468576062
0.666015625,0.509765625,0.400390625,0.880859375,0.978515625,0.478515625,0.595703125,18.723718160151584
0.916015625,0.259765625,0.150390625,0.130859375,0.728515625,0.728515625,0.845703125,17.138500560685628
0.416015625,0.759765625,0.650390625,0.630859375,0.228515625,0.228515625,0.345703125,16.790636816676866
0.291015625,0.384765625,0.275390625,0.255859375,0.603515625,0.103515625,0.220703125,19.03644493751628
0.791015625,0.884765625,0.775390625,0.755859375,0.103515625,0.603515625,0.720703125,13.534794630315035
0.541015625,0.134765625,0.525390625,0.005859375,0.353515625,0.353515625,0.970703125,18.918996410016156
0.041015625,0.634765625,0.025390625,0.505859375,0.853515625,0.853515625,0.470703125,19.088802225687996
0.056640625,0.431640625,0.947265625,0.177734375,0.087890625,0.212890625,0.767578125,18.078961555615024
0.556640625,0.931640625,0.447265625,0.677734375,0.587890625,0.712890625,0.267578125,14.928387356125743
0.806640625,0.181640625,0.197265625,0.427734375,0.837890625,0.462890625,0.017578125,18.62061099318708
0.306640625,0.681640625,0.697265625,0.927734375,0.337890625,0.962890625,0.517578125,16.409398367569917
0.431640625,0.056640625,0.322265625,0.052734375,0.962890625,0.837890625,0.892578125,19.228956547840806
0.931640625,0.556640625,0.822265625,0.552734375,0.462890625,0.337890625,0.392578125,15.585335835602484
0.681640625,0.306640625,0.572265625,0.302734375,0.212890625,0.587890625,0.142578125,16.94051410229193
0.181640625,0.806640625,0.072265625,0.802734375,0.712890625,0.087890625,0.642578125,20.157327855564592
0.244140625,0.244140625,0.634765625,0.615234375,0.525390625,0.025390625,0.830078125,21.54121154274042
0.744140625,0.744140625,0.134765625,0.115234375,0.025390625,0.525390625,0.330078125,15.240697935310967
0.994140625,0.494140625,0.384765625,0.865234375,0.275390625,0.275390625,0.080078125,17.47602550719627
0.494140625,0.994140625,0.884765625,0.365234375,0.775390625,0.775390625,0.580078125,11.3435763272501
0.369140625,0.369140625,0.009765625,0.740234375,0.400390625,0.900390625,0.955078125,20.807350502958627
0.869140625,0.869140625,0.509765625,0.240234375,0.900390625,0.400390625,0.455078125,13.633883633291175
0.619140625,0.119140625,0.759765625,0.990234375,0.650390625,0.650390625,0.205078125,19.61253569107363
0.119140625,0.619140625,0.259765625,0.490234375,0.150390625,0.150390625,0.705078125,19.93146462809878
0.087890625,0.087890625,0.166015625,0.271484375,0.369140625,0.431640625,0.298828125,21.57825752383147
0.587890625,0.587890625,0.666015625,0.771484375,0.869140625,0.931640625,0.798828125,15.264062721645447
0.837890625,0.337890625,0.916015625,0.021484375,0.619140625,0.181640625,0.548828125,15.686532782992023
0.337890625,0.837890625,0.416015625,0.521484375,0.119140625,0.681640625,0.048828125,15.741972902258969
0.462890625,0.462890625,0.541015625,0.396484375,0.744140625,0.556640625,0.423828125,17.360092762458063
0.962890625,0.962890625,0.041015625,0.896484375,0.244140625,0.056640625,0.923828125,17.55098328151419
0.712890625,0.212890625,0.291015625,0.146484375,0.494140625,0.806640625,0.673828125,17.557153862296687
0.212890625,0.712890625,0.791015625,0.646484375,0.994140625,0.306640625,0.173828125,16.91345415279663
0.150390625,0.275390625,0.478515625,0.958984375,0.806640625,0.369140625,0.361328125,21.502846048159018
0.650390625,0.775390625,0.978515625,0.458984375,0.306640625,0.869140625,0.861328125,10.816976869709624
0.900390625,0.025390625,0.728515625,0.708984375,0.056640625,0.119140625,0.611328125,20.400183093387085
0.400390625,0.525390625,0.228515625,0.208984375,0.556640625,0.619140625,0.111328125,17.07601029658676
0.275390625,0.150390625,0.853515625,0.833984375,0.181640625,0.744140625,0.486328125,20.114981635931148
0.775390625,0.650390625,0.353515625,0.333984375,0.681640625,0.244140625,0.986328125,16.472614454763594
0.525390625,0.400390625,0.103515625,0.583984375,0.931640625,0.994140625,0.736328125,18.50458282149567
0.025390625,0.900390625,0.603515625,0.083984375,0.431640625,0.494140625,0.236328125,15.075921970036093
0.017578125,0.298828125,0.111328125,0.466796875,0.580078125,0.298828125,0.900390625,22.97808979383824
0.517578125,0.798828125,0.611328125,0.966796875,0.080078125,0.798828125,0.400390625,15.929608737294181
0.767578125,0.048828125,0.861328125,0.216796875,0.330078125,0.048828125,0.150390625,17.940638876275823
0.267578125,0.548828125,0.361328125,0.716796875,0.830078125,0.548828125,0.650390625,19.300115315501063
0.392578125,0.173828125,0.736328125,0.341796875,0.455078125,0.673828125,0.775390625,18.63029860517349
0.892578125,0.673828125,0.236328125,0.841796875,0.955078125,0.173828125,0.275390625,17.6571345430773
0.642578125,0.423828125,0.486328125,0.091796875,0.705078125,0.923828125,0.025390625,15.097885082465286
0.142578125,0.923828125,0.986328125,0.591796875,0.205078125,0.423828125,0.525390625,15.2683459675723
0.205078125,0.111328125,0.298828125,0.779296875,0.017578125,0.486328125,0.962890625,23.805934233645882
0.705078125,0.611328125,0.798828125,0.279296875,0.517578125,0.986328125,0.462890625,12.60173539562538
0.955078125,0.361328125,0.548828125,0.529296875,0.767578125,0.236328125,0.212890625,17.31121050213587
0.455078125,0.861328125,0.048828125,0.029296875,0.267578125,0.736328125,0.712890625,14.343730284090583
0.330078125,0.486328125,0.923828125,0.904296875,0.892578125,0.611328125,0.837890625,18.03949324097777
0.830078125,0.986328125,0.423828125,0.404296875,0.392578125,0.111328125,0.337890625,14.71395356663904
0.580078125,0.236328125,0.173828125,0.654296875,0.142578125,0.861328125,0.087890625,19.18689801933513
0.080078125,0.736328125,0.673828125,0.154296875,0.642578125,0.361328125,0.587890625,16.29639962206286
0.111328125,0.205078125,0.767578125,0.123046875,0.861328125,0.080078125,0.431640625,19.394596718460654
0.611328125,0.705078125,0.267578125,0.623046875,0.361328125,0.580078125,0.931640625,16.820255519864045
0.861328125,0.455078125,0.017578125,0.373046875,0.111328125,0.330078125,0.681640625,18.639594760775523
0.361328125,0.955078125,0.517578125,0.873046875,0.611328125,0.830078125,0.181640625,15.42241270546098
0.486328125,0.330078125,0.392578125,0.248046875,0.236328125,0.955078125,0.306640625,17.004164941442962
