density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.552734375,0.732421875,0.732421875,0.361328125,0.880859375,0.865234375,0.201171875,13.389633953288895
0.802734375,0.482421875,0.982421875,0.611328125,0.630859375,0.115234375,0.451171875,16.413629507391686
0.302734375,0.982421875,0.482421875,0.111328125,0.130859375,0.615234375,0.951171875,11.847974865485748
0.427734375,0.357421875,0.607421875,0.986328125,0.505859375,0.740234375,0.576171875,19.279757069699155
0.927734375,0.857421875,0.107421875,0.486328125,0.005859375,0.240234375,0.076171875,15.562159397375137
0.677734375,0.107421875,0.357421875,0.736328125,0.255859375,0.990234375,0.326171875,19.4055954048414
0.177734375,0.607421875,0.857421875,0.236328125,0.755859375,0.490234375,0.826171875,15.50062381749948
0.240234375,0.419921875,0.419921875,0.423828125,0.943359375,0.427734375,0.638671875,19.169245982073956
0.740234375,0.919921875,0.919921875,0.923828125,0.443359375,0.927734375,0.138671875,12.701235170455822
0.990234375,0.169921875,0.669921875,0.173828125,0.193359375,0.177734375,0.388671875,17.18549911891594
0.490234375,0.669921875,0.169921875,0.673828125,0.693359375,0.677734375,0.888671875,17.382146131344292
0.365234375,0.044921875,0.794921875,0.298828125,0.068359375,0.552734375,0.513671875,19.312965113600626
0.865234375,0.544921875,0.294921875,0.798828125,0.568359375,0.052734375,0.013671875,17.59814803133448
0.615234375,0.294921875,0.044921875,0.048828125,0.818359375,0.802734375,0.263671875,17.49812466359854
0.115234375,0.794921875,0.544921875,0.548828125,0.318359375,0.302734375,0.763671875,17.494690429717778
0.083984375,0.263671875,0.888671875,0.705078125,0.162109375,0.021484375,0.232421875,19.908851139208096
0.583984375,0.763671875,0.388671875,0.205078125,0.662109375,0.521484375,0.732421875,14.34203702539712
0.833984375,0.013671875,0.138671875,0.955078125,0.912109375,0.271484375,0.982421875,23.86083795522868
0.333984375,0.513671875,0.638671875,0.455078125,0.412109375,0.771484375,0.482421875,16.43830536626489
0.458984375,0.138671875,0.263671875,0.580078125,0.787109375,0.896484375,0.107421875,19.555216925992294
0.958984375,0.638671875,0.763671875,0.080078125,0.287109375,0.396484375,0.607421875,12.798215659789792
0.708984375,0.388671875,0.513671875,0.830078125,0.037109375,0.646484375,0.857421875,18.13895949407695
0.208984375,0.888671875,0.013671875,0.330078125,0.537109375,0.146484375,0.357421875,17.72459900515965
0.146484375,0.076171875,0.701171875,0.017578125,0.724609375,0.208984375,0.169921875,19.088398950574494
0.646484375,0.576171875,0.201171875,0.517578125,0.224609375,0.708984375,0.669921875,16.839634934510908
0.896484375,0.326171875,0.451171875,0.267578125,0.474609375,0.458984375,0.919921875,16.659478537760634
0.396484375,0.826171875,0.951171875,0.767578125,0.974609375,0.958984375,0.419921875,13.240178146865235
0.271484375,0.451171875,0.076171875,0.142578125,0.349609375,0.833984375,0.044921875,17.486230986558155
0.771484375,0.951171875,0.576171875,0.642578125,0.849609375,0.333984375,0.544921875,14.331122497641996
0.521484375,0.201171875,0.826171875,0.392578125,0.599609375,0.583984375,0.794921875,17.77385936101506
0.021484375,0.701171875,0.326171875,0.892578125,0.099609375,0.083984375,0.294921875,19.818615958782356
0.029296875,0.099609375,0.833984375,0.525390625,0.888671875,0.154296875,0.568359375,21.50705647675906
0.529296875,0.599609375,0.333984375,0.025390625,0.388671875,0.654296875,0.068359375,15.116362735946847
0.779296875,0.349609375,0.083984375,0.775390625,0.138671875,0.404296875,0.318359375,19.705768662453547
0.279296875,0.849609375,0.583984375,0.275390625,0.638671875,0.904296875,0.818359375,12.008122937998452
0.404296875,0.474609375,0.458984375,0.650390625,0.013671875,0.779296875,0.693359375,17.739775778079164
0.904296875,0.974609375,0.958984375,0.150390625,0.513671875,0.279296875,0.193359375,11.5660006095193
0.654296875,0.224609375,0.708984375,0.900390625,0.763671875,0.529296875,0.443359375,19.255744712916176
0.154296875,0.724609375,0.208984375,0.400390625,0.263671875,0.029296875,0.943359375,19.35115504457236
0.216796875,0.287109375,0.521484375,0.212890625,0.451171875,0.091796875,0.505859375,19.568388723261457
0.716796875,0.787109375,0.021484375,0.712890625,0.951171875,0.591796875,0.005859375,16.591544301401605
0.966796875,0.037109375,0.271484375,0.462890625,0.701171875,0.341796875,0.255859375,19.616138936455187
0.466796875,0.537109375,0.771484375,0.962890625,0.201171875,0.841796875,0.755859375,16.61171096289653
0.341796875,0.162109375,0.146484375,0.087890625,0.576171875,0.966796875,0.630859375,18.831404003557783
0.841796875,0.662109375,0.646484375,0.587890625,0.076171875,0.466796875,0.130859375,15.15641825499937
0.591796875,0.412109375,0.896484375,0.337890625,0.326171875,0.716796875,0.380859375,15.204782126120081
0.091796875,0.912109375,0.396484375,0.837890625,0.826171875,0.216796875,0.880859375,18.60600969109447
0.123046875,0.380859375,0.052734375,0.931640625,0.669921875,0.498046875,0.099609375,21.20526330960612
0.623046875,0.880859375,0.552734375,0.431640625,0.169921875,0.998046875,0.599609375,11.322044173304187
0.873046875,0.130859375,0.802734375,0.681640625,0.419921875,0.248046875,0.849609375,19.323342238578768
0.373046875,0.630859375,0.302734375,0.181640625,0.919921875,0.748046875,0.349609375,15.785748261643535
0.498046875,0.005859375,0.677734375,0.806640625,0.294921875,0.623046875,0.224609375,20.427689929688142
0.998046875,0.505859375,0.177734375,0.306640625,0.794921875,0.123046875,0.724609375,17.37209837597213
0.748046875,0.255859375,0.427734375,0.556640625,0.544921875,0.873046875,0.974609375,17.193946659867734
0.248046875,0.755859375,0.927734375,0.056640625,0.044921875,0.373046875,0.474609375,14.114720105292642
0.185546875,0.193359375,0.365234375,0.369140625,0.232421875,0.310546875,0.037109375,19.70101689321923
0.685546875,0.693359375,0.865234375,0.869140625,0.732421875,0.810546875,0.537109375,14.263929834611845
0.935546875,0.443359375,0.615234375,0.119140625,0.982421875,0.060546875,0.787109375,15.982791839275539
0.435546875,0.943359375,0.115234375,0.619140625,0.482421875,0.560546875,0.287109375,16.31295069621717
0.310546875,0.318359375,0.990234375,0.494140625,0.857421875,0.685546875,0.162109375,17.008936879651657
0.810546875,0.818359375,0.490234375,0.994140625,0.357421875,0.185546875,0.662109375,16.89992740067535
0.560546875,0.068359375,0.240234375,0.244140625,0.107421875,0.935546875,0.912109375,19.05267499773387
0.060546875,0.568359375,0.740234375,0.744140625,0.607421875,0.435546875,0.412109375,18.571802979963945
0.044921875,0.365234375,0.287109375,0.072265625,0.341796875,0.513671875,0.833984375,19.37550180190352
0.544921875,0.865234375,0.787109375,0.572265625,0.841796875,0.013671875,0.333984375,15.52728019889325
0.794921875,0.115234375,0.537109375,0.322265625,0.591796875,0.763671875,0.083984375,17.367005138030915
0.294921875,0.615234375,0.037109375,0.822265625,0.091796875,0.263671875,0.583984375,20.591075734805635
0.419921875,0.240234375,0.912109375,0.197265625,0.716796875,0.388671875,0.958984375,17.40450618705465
0.919921875,0.740234375,0.412109375,0.697265625,0.216796875,0.888671875,0.458984375,13.951796119113604
0.669921875,0.490234375,0.162109375,0.447265625,0.466796875,0.138671875,0.208984375,18.190363677530463
0.169921875,0.990234375,0.662109375,0.947265625,0.966796875,0.638671875,0.708984375,15.6744213151968
0.232421875,0.052734375,0.099609375,0.634765625,0.779296875,0.701171875,0.771484375,23.444812996113164
0.732421875,0.552734375,0.599609375,0.134765625,0.279296875,0.201171875,0.271484375,15.525426444983248
0.982421875,0.302734375,0.849609375,0.884765625,0.029296875,0.951171875,0.021484375,15.936924349290589
0.482421875,0.802734375,0.349609375,0.384765625,0.529296875,0.451171875,0.521484375,15.768274914045636
0.357421875,0.427734375,0.724609375,0.509765625,0.154296875,0.326171875,0.896484375,18.342659164376606
0.857421875,0.927734375,0.224609375,0.009765625,0.654296875,0.826171875,0.396484375,11.226283021170305
0.607421875,0.177734375,0.474609375,0.759765625,0.904296875,0.076171875,0.146484375,19.88875872510981
0.107421875,0.677734375,0.974609375,0.259765625,0.404296875,0.576171875,0.646484375,14.828760583445733
0.076171875,0.146484375,0.568359375,0.478515625,0.123046875,0.857421875,0.365234375,20.017042529177857
0.576171875,0.646484375,0.068359375,0.978515625,0.623046875,0.357421875,0.865234375,19.944343198028584
0.826171875,0.396484375,0.318359375,0.228515625,0.873046875,0.607421875,0.615234375,16.3585789635639
0.326171875,0.896484375,0.818359375,0.728515625,0.373046875,0.107421875,0.115234375,15.907107325282409
0.451171875,0.271484375,0.193359375,0.353515625,0.998046875,0.232421875,0.490234375,20.16595745625626
0.951171875,0.771484375,0.693359375,0.853515625,0.498046875,0.732421875,0.990234375,12.285900505082529
0.701171875,0.021484375,0.943359375,0.103515625,0.248046875,0.482421875,0.740234375,17.41537751769161
0.201171875,0.521484375,0.443359375,0.603515625,0.748046875,0.982421875,0.240234375,17.363132919155095
0.138671875,0.458984375,0.755859375,0.791015625,0.560546875,0.919921875,0.302734375,17.799908776044585
0.638671875,0.958984375,0.255859375,0.291015625,0.060546875,0.419921875,0.802734375,13.985228254278981
0.888671875,0.208984375,0.005859375,0.541015625,0.310546875,0.669921875,0.552734375,19.700161191974008
0.388671875,0.708984375,0.505859375,0.041015625,0.810546875,0.169921875,0.052734375,15.43805472129185
0.263671875,0.083984375,0.380859375,0.916015625,0.435546875,0.044921875,0.427734375,22.922499002401878
0.763671875,0.583984375,0.880859375,0.416015625,0.935546875,0.544921875,0.927734375,13.3882499992819
0.513671875,0.333984375,0.630859375,0.666015625,0.685546875,0.294921875,0.677734375,19.28476198661098
0.013671875,0.833984375,0.130859375,0.166015625,0.185546875,0.794921875,0.177734375,16.18599093024825
0.009765625,0.166015625,0.431640625,0.724609375,0.634765625,0.572265625,0.501953125,22.202606158205917
0.509765625,0.666015625,0.931640625,0.224609375,0.134765625,0.072265625,0.001953125,14.896937975580062
0.759765625,0.416015625,0.681640625,0.974609375,0.384765625,0.822265625,0.251953125,17.06380029357638
0.259765625,0.916015625,0.181640625,0.474609375,0.884765625,0.322265625,0.751953125,17.123918166503316
0.384765625,0.291015625,0.806640625,0.599609375,0.259765625,0.447265625,0.626953125,18.819371515095433
0.884765625,0.791015625,0.306640625,0.099609375,0.759765625,0.947265625,0.126953125,12.21759073771019
0.634765625,0.041015625,0.056640625,0.849609375,0.509765625,0.197265625,0.376953125,22.673868517408195
0.134765625,0.541015625,0.556640625,0.349609375,0.009765625,0.697265625,0.876953125,16.923901753937187
0.197265625,0.478515625,0.244140625,0.037109375,0.197265625,0.634765625,0.564453125,17.510966430929766
0.697265625,0.978515625,0.744140625,0.537109375,0.697265625,0.134765625,0.064453125,14.155313938365662
0.947265625,0.228515625,0.994140625,0.287109375,0.947265625,0.884765625,0.314453125,14.269806855549387
0.447265625,0.728515625,0.494140625,0.787109375,0.447265625,0.384765625,0.814453125,17.43798107800236
0.322265625,0.103515625,0.619140625,0.162109375,0.822265625,0.259765625,0.689453125,19.984135955849716
0.822265625,0.603515625,0.119140625,0.662109375,0.322265625,0.759765625,0.189453125,16.705306364026605
0.572265625,0.353515625,0.369140625,0.412109375,0.072265625,0.009765625,0.439453125,19.134449847246042
0.072265625,0.853515625,0.869140625,0.912109375,0.572265625,0.509765625,0.939453125,16.485598891371406
0.103515625,0.322265625,0.712890625,0.818359375,0.916015625,0.791015625,0.033203125,18.896684858733483
0.603515625,0.822265625,0.212890625,0.318359375,0.416015625,0.291015625,0.533203125,15.987465970694691
0.853515625,0.072265625,0.462890625,0.568359375,0.166015625,0.541015625,0.783203125,19.7821671108887
0.353515625,0.572265625,0.962890625,0.068359375,0.666015625,0.041015625,0.283203125,15.630797308234605
0.478515625,0.197265625,0.087890625,0.943359375,0.041015625,0.166015625,0.158203125,21.547093414619855
0.978515625,0.697265625,0.587890625,0.443359375,0.541015625,0.666015625,0.658203125,12.993620988676259
0.728515625,0.447265625,0.837890625,0.693359375,0.791015625,0.416015625,0.908203125,16.68654519365965
0.228515625,0.947265625,0.337890625,0.193359375,0.291015625,0.916015625,0.408203125,13.38543733592975
0.166015625,0.009765625,0.900390625,0.380859375,0.478515625,0.978515625,0.095703125,18.64752045872755
0.666015625,0.509765625,0.400390625,0.880859375,0.978515625,0.478515625,0.595703125,18.494148822864872
0.916015625,0.259765625,0.150390625,0.130859375,0.728515625,0.728515625,0.845703125,16.711862565026397
0.416015625,0.759765625,0.650390625,0.630859375,0.228515625,0.228515625,0.345703125,16.595466285168335
0.291015625,0.384765625,0.275390625,0.255859375,0.603515625,0.103515625,0.220703125,18.994974777567847
0.791015625,0.884765625,0.775390625,0.755859375,0.103515625,0.603515625,0.720703125,12.96811368454613
0.541015625,0.134765625,0.525390625,0.005859375,0.353515625,0.353515625,0.970703125,18.58756191468423
0.041015625,0.634765625,0.025390625,0.505859375,0.853515625,0.853515625,0.470703125,18.872568789227323
0.056640625,0.431640625,0.947265625,0.177734375,0.087890625,0.212890625,0.767578125,17.800060516800382
0.556640625,0.931640625,0.447265625,0.677734375,0.587890625,0.712890625,0.267578125,14.607131968868373
0.806640625,0.181640625,0.197265625,0.427734375,0.837890625,0.462890625,0.017578125,18.577762573019157
0.306640625,0.681640625,0.697265625,0.927734375,0.337890625,0.962890625,0.517578125,16.041276449847288
0.431640625,0.056640625,0.322265625,0.052734375,0.962890625,0.837890625,0.892578125,18.870228124847696
0.931640625,0.556640625,0.822265625,0.552734375,0.462890625,0.337890625,0.392578125,15.302860802073523
0.681640625,0.306640625,0.572265625,0.302734375,0.212890625,0.587890625,0.142578125,16.78142695017655
0.181640625,0.806640625,0.072265625,0.802734375,0.712890625,0.087890625,0.642578125,20.02570630760529
0.244140625,0.244140625,0.634765625,0.615234375,0.525390625,0.025390625,0.830078125,21.418376537789065
0.744140625,0.744140625,0.134765625,0.115234375,0.025390625,0.525390625,0.330078125,14.940657155455026
0.994140625,0.494140625,0.384765625,0.865234375,0.275390625,0.275390625,0.080078125,17.39633521229481
0.494140625,0.994140625,0.884765625,0.365234375,0.775390625,0.775390625,0.580078125,10.665930348657255
0.369140625,0.369140625,0.009765625,0.740234375,0.400390625,0.900390625,0.955078125,20.492468511706768
0.869140625,0.869140625,0.509765625,0.240234375,0.900390625,0.400390625,0.455078125,13.216785873944627
0.619140625,0.119140625,0.759765625,0.990234375,0.650390625,0.650390625,0.205078125,19.53030806163829
0.119140625,0.619140625,0.259765625,0.490234375,0.150390625,0.150390625,0.705078125,19.767476039831706
0.087890625,0.087890625,0.166015625,0.271484375,0.369140625,0.431640625,0.298828125,21.56638602791667
0.587890625,0.587890625,0.666015625,0.771484375,0.869140625,0.931640625,0.798828125,14.731220209750644
0.837890625,0.337890625,0.916015625,0.021484375,0.619140625,0.181640625,0.548828125,15.372658210383038
0.337890625,0.837890625,0.416015625,0.521484375,0.119140625,0.681640625,0.048828125,15.548873454198654
0.462890625,0.462890625,0.541015625,0.396484375,0.744140625,0.556640625,0.423828125,17.12149964089934
0.962890625,0.962890625,0.041015625,0.896484375,0.244140625,0.056640625,0.923828125,17.2144747445606
0.712890625,0.212890625,0.291015625,0.146484375,0.494140625,0.806640625,0.673828125,17.206826715325068
0.212890625,0.712890625,0.791015625,0.646484375,0.994140625,0.306640625,0.173828125,16.771487725034707
0.150390625,0.275390625,0.478515625,0.958984375,0.806640625,0.369140625,0.361328125,21.4729518134043
0.650390625,0.775390625,0.978515625,0.458984375,0.306640625,0.869140625,0.861328125,9.94345700834393
0.900390625,0.025390625,0.728515625,0.708984375,0.056640625,0.119140625,0.611328125,20.288068232252606
0.400390625,0.525390625,0.228515625,0.208984375,0.556640625,0.619140625,0.111328125,16.929188413468317
0.275390625,0.150390625,0.853515625,0.833984375,0.181640625,0.744140625,0.486328125,19.95451249296641
0.775390625,0.650390625,0.353515625,0.333984375,0.681640625,0.244140625,0.986328125,16.02848132109205
0.525390625,0.400390625,0.103515625,0.583984375,0.931640625,0.994140625,0.736328125,18.154995257342698
0.025390625,0.900390625,0.603515625,0.083984375,0.431640625,0.494140625,0.236328125,14.806392153998488
0.017578125,0.298828125,0.111328125,0.466796875,0.580078125,0.298828125,0.900390625,22.846412265042694
0.517578125,0.798828125,0.611328125,0.966796875,0.080078125,0.798828125,0.400390625,15.604773695761862
0.767578125,0.048828125,0.861328125,0.216796875,0.330078125,0.048828125,0.150390625,17.882176244887194
0.267578125,0.548828125,0.361328125,0.716796875,0.830078125,0.548828125,0.650390625,19.07285355573575
0.392578125,0.173828125,0.736328125,0.341796875,0.455078125,0.673828125,0.775390625,18.3068866623129
0.892578125,0.673828125,0.236328125,0.841796875,0.955078125,0.173828125,0.275390625,17.52884964042918
0.642578125,0.423828125,0.486328125,0.091796875,0.705078125,0.923828125,0.025390625,14.859301369979336
0.142578125,0.923828125,0.986328125,0.591796875,0.205078125,0.423828125,0.525390625,14.904443023007863
0.205078125,0.111328125,0.298828125,0.779296875,0.017578125,0.486328125,0.962890625,23.652148755787625
0.705078125,0.611328125,0.798828125,0.279296875,0.517578125,0.986328125,0.462890625,12.038951013167388
0.955078125,0.361328125,0.548828125,0.529296875,0.767578125,0.236328125,0.212890625,17.180006898883725
0.455078125,0.861328125,0.048828125,0.029296875,0.267578125,0.736328125,0.712890625,13.810438922034937
0.330078125,0.486328125,0.923828125,0.904296875,0.892578125,0.611328125,0.837890625,17.675603538258844
0.830078125,0.986328125,0.423828125,0.404296875,0.392578125,0.111328125,0.337890625,14.434277252923787
0.580078125,0.236328125,0.173828125,0.654296875,0.142578125,0.861328125,0.087890625,19.10817637241029
0.080078125,0.736328125,0.673828125,0.154296875,0.642578125,0.361328125,0.587890625,15.972286422412886
0.111328125,0.205078125,0.767578125,0.123046875,0.861328125,0.080078125,0.431640625,19.30356740782525
0.611328125,0.705078125,0.267578125,0.623046875,0.361328125,0.580078125,0.931640625,16.36997846907714
0.861328125,0.455078125,0.017578125,0.373046875,0.111328125,0.330078125,0.681640625,18.402336161575782
0.361328125,0.955078125,0.517578125,0.873046875,0.611328125,0.830078125,0.181640625,15.14568389287242
0.486328125,0.330078125,0.392578125,0.248046875,0.236328125,0.955078125,0.306640625,16.751034031491283
0.986328125,0.830078125,0.892578125,0.748046875,0.736328125,0.455078125,0.806640625,12.676686319977849
0.736328125,0.080078125,0.642578125,0.498046875,0.986328125,0.705078125,0.556640625,18.589394001562162
0.236328125,0.580078125,0.142578125,0.998046875,0.486328125,0.205078125,0.056640625,19.824098066011132
0.173828125,0.392578125,0.580078125,0.685546875,0.298828125,0.142578125,0.494140625,20.212408310886982
0.673828125,0.892578125,0.080078125,0.185546875,0.798828125,0.642578125,0.994140625,12.854110759400381
